station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Yunguyo,2002-11-02,10.54,15.44,6.9,65.24,6.38,2.17,63.67,-16.25,-69.08333,3826
Yunguyo,2002-11-03,9.75,13.42,6.84,64.46,0.07,3.01,63.68,-16.25,-69.08333,3826
Yunguyo,2002-11-04,11.19,15.65,7.99,62.71,2.71,2.57,63.68,-16.25,-69.08333,3826
Yunguyo,2002-11-05,9.64,15.48,5.47,69.44,0.63,4.25,63.74,-16.25,-69.08333,3826
Yunguyo,2002-11-06,9.23,16.09,4.39,63.92,0.0,3.96,63.86,-16.25,-69.08333,3826
Yunguyo,2002-11-07,9.51,15.98,4.68,46.88,0.0,3.13,63.92,-16.25,-69.08333,3826
Yunguyo,2002-11-08,9.77,15.83,5.19,48.29,0.0,3.0,63.82,-16.25,-69.08333,3826
Yunguyo,2002-11-09,10.94,16.92,5.43,59.19,0.0,2.97,63.65,-16.25,-69.08333,3826
Yunguyo,2002-11-10,11.05,16.57,6.95,58.81,0.01,3.45,63.65,-16.25,-69.08333,3826
Yunguyo,2002-11-11,9.93,14.03,7.47,75.13,0.86,3.93,63.66,-16.25,-69.08333,3826
Yunguyo,2002-11-12,10.24,14.76,7.27,71.05,3.32,3.59,63.73,-16.25,-69.08333,3826
Yunguyo,2002-11-13,10.17,14.71,6.41,71.69,1.97,3.85,63.78,-16.25,-69.08333,3826
Yunguyo,2002-11-14,9.83,14.44,6.78,69.5,0.15,5.24,63.79,-16.25,-69.08333,3826
Yunguyo,2002-11-15,10.02,15.56,6.16,68.57,0.01,4.74,63.78,-16.25,-69.08333,3826
Yunguyo,2002-11-16,10.1,14.96,6.04,67.39,1.06,3.65,63.8,-16.25,-69.08333,3826
Yunguyo,2002-11-17,11.14,15.19,7.75,61.08,0.25,1.71,63.76,-16.25,-69.08333,3826
Yunguyo,2002-11-18,9.94,13.71,6.09,69.91,0.12,2.95,63.71,-16.25,-69.08333,3826
Yunguyo,2002-11-19,9.2,11.29,7.97,79.04,1.8,2.94,63.68,-16.25,-69.08333,3826
Yunguyo,2002-11-20,10.58,15.39,7.73,69.49,1.75,4.35,63.67,-16.25,-69.08333,3826
Yunguyo,2002-11-21,9.81,14.16,6.8,74.75,4.42,5.24,63.81,-16.25,-69.08333,3826
Yunguyo,2002-11-22,9.67,14.56,5.94,70.27,5.06,5.22,63.92,-16.25,-69.08333,3826
Yunguyo,2002-11-23,10.1,14.65,6.73,72.98,3.26,3.81,63.87,-16.25,-69.08333,3826
Yunguyo,2002-11-24,8.94,11.66,6.39,77.41,5.25,2.94,63.77,-16.25,-69.08333,3826
Yunguyo,2002-11-25,8.43,14.16,2.34,78.03,2.63,3.12,63.7,-16.25,-69.08333,3826
Yunguyo,2002-11-26,9.55,11.3,8.23,79.16,3.98,3.75,63.73,-16.25,-69.08333,3826
Yunguyo,2002-11-27,10.66,15.67,7.55,67.78,0.75,2.61,63.68,-16.25,-69.08333,3826
Yunguyo,2002-11-28,9.88,13.3,7.74,72.49,0.11,2.53,63.69,-16.25,-69.08333,3826
Yunguyo,2002-11-29,11.43,16.54,6.9,64.21,0.0,2.55,63.7,-16.25,-69.08333,3826
Yunguyo,2002-11-30,11.65,17.15,7.38,65.59,0.02,3.58,63.65,-16.25,-69.08333,3826
Yunguyo,2002-12-01,9.93,13.05,6.23,66.49,5.54,2.54,63.75,-16.25,-69.08333,3826
Yunguyo,2002-12-02,10.41,14.89,7.47,75.7,10.73,4.88,63.65,-16.25,-69.08333,3826
Yunguyo,2002-12-03,7.24,12.25,3.38,81.29,4.02,2.52,63.73,-16.25,-69.08333,3826
Yunguyo,2002-12-04,7.83,13.95,3.05,79.39,9.22,2.91,63.77,-16.25,-69.08333,3826
Yunguyo,2002-12-05,7.75,10.68,5.0,71.94,3.75,2.95,63.78,-16.25,-69.08333,3826
Yunguyo,2002-12-06,10.75,15.46,6.44,53.64,2.31,2.36,63.77,-16.25,-69.08333,3826
Yunguyo,2002-12-07,11.11,15.48,7.52,58.33,3.19,2.18,63.68,-16.25,-69.08333,3826
Yunguyo,2002-12-08,9.98,14.46,6.74,58.21,0.78,2.63,63.68,-16.25,-69.08333,3826
Yunguyo,2002-12-09,10.15,14.38,7.0,60.14,0.34,2.68,63.71,-16.25,-69.08333,3826
Yunguyo,2002-12-10,10.62,14.78,6.7,64.32,0.26,2.9,63.83,-16.25,-69.08333,3826
Yunguyo,2002-12-11,10.68,15.29,7.52,70.06,0.34,3.42,63.88,-16.25,-69.08333,3826
Yunguyo,2002-12-12,10.87,15.57,7.17,72.38,0.02,3.78,63.87,-16.25,-69.08333,3826
Yunguyo,2002-12-13,11.26,16.01,7.55,70.2,0.46,3.57,63.8,-16.25,-69.08333,3826
Yunguyo,2002-12-14,11.79,16.43,8.79,70.9,0.09,3.58,63.74,-16.25,-69.08333,3826
Yunguyo,2002-12-15,11.48,15.8,7.93,66.55,1.9,3.03,63.7,-16.25,-69.08333,3826
Yunguyo,2002-12-16,10.76,14.82,7.62,69.94,0.99,3.69,63.78,-16.25,-69.08333,3826
Yunguyo,2002-12-17,10.6,15.17,7.07,68.06,2.76,4.11,63.84,-16.25,-69.08333,3826
Yunguyo,2002-12-18,10.82,15.79,6.47,66.6,8.79,3.65,63.84,-16.25,-69.08333,3826
Yunguyo,2002-12-19,11.17,15.14,8.1,70.91,2.76,2.99,63.78,-16.25,-69.08333,3826
Yunguyo,2002-12-20,9.09,13.94,4.98,74.02,3.03,2.15,63.85,-16.25,-69.08333,3826
Yunguyo,2002-12-21,8.53,12.72,3.9,79.3,5.16,3.73,63.82,-16.25,-69.08333,3826
Yunguyo,2002-12-22,9.76,14.43,5.81,73.36,10.98,2.79,63.67,-16.25,-69.08333,3826
Yunguyo,2002-12-23,10.49,16.61,4.66,53.38,0.39,2.88,63.73,-16.25,-69.08333,3826
Yunguyo,2002-12-24,9.9,14.83,6.19,74.01,1.83,3.37,63.76,-16.25,-69.08333,3826
Yunguyo,2002-12-25,7.56,9.57,5.96,85.25,1.09,3.62,63.86,-16.25,-69.08333,3826
Yunguyo,2002-12-26,10.21,15.43,5.79,70.56,0.48,4.18,63.88,-16.25,-69.08333,3826
Yunguyo,2002-12-27,11.18,16.33,6.81,68.56,0.07,3.83,63.81,-16.25,-69.08333,3826
Yunguyo,2002-12-28,11.78,17.13,7.36,63.76,0.0,3.79,63.74,-16.25,-69.08333,3826
Yunguyo,2002-12-29,12.27,17.79,8.38,62.13,1.25,2.31,63.71,-16.25,-69.08333,3826
Yunguyo,2002-12-30,8.99,11.59,6.21,79.65,3.55,3.52,63.82,-16.25,-69.08333,3826
Yunguyo,2002-12-31,9.42,12.93,6.38,73.77,1.34,3.7,63.87,-16.25,-69.08333,3826
Yunguyo,2003-01-01,8.94,14.64,2.8,78.38,7.58,3.47,63.81,-16.25,-69.08333,3826
Yunguyo,2003-01-02,10.0,13.48,7.53,69.26,2.53,1.74,63.7,-16.25,-69.08333,3826
Yunguyo,2003-01-03,12.79,17.79,8.51,46.23,0.3,2.6,63.64,-16.25,-69.08333,3826
Yunguyo,2003-01-04,11.48,15.63,8.27,62.84,0.05,2.61,63.74,-16.25,-69.08333,3826
Yunguyo,2003-01-05,12.09,16.67,8.77,65.58,0.0,2.99,63.74,-16.25,-69.08333,3826
Yunguyo,2003-01-06,11.37,15.64,8.88,72.03,4.56,3.82,63.89,-16.25,-69.08333,3826
Yunguyo,2003-01-07,11.11,16.36,7.41,69.43,0.84,4.19,64.01,-16.25,-69.08333,3826
Yunguyo,2003-01-08,11.74,16.08,7.97,59.32,0.0,3.35,63.95,-16.25,-69.08333,3826
Yunguyo,2003-01-09,11.31,15.87,7.96,64.13,0.0,3.92,63.94,-16.25,-69.08333,3826
Yunguyo,2003-01-10,10.74,14.67,8.08,70.83,7.02,4.59,63.92,-16.25,-69.08333,3826
Yunguyo,2003-01-11,10.84,15.52,7.25,75.21,7.55,3.53,63.83,-16.25,-69.08333,3826
Yunguyo,2003-01-12,10.15,14.47,6.13,71.87,4.02,2.21,63.76,-16.25,-69.08333,3826
Yunguyo,2003-01-13,9.98,14.44,5.74,74.67,1.05,2.67,63.74,-16.25,-69.08333,3826
Yunguyo,2003-01-14,9.98,15.47,5.08,68.93,1.27,3.3,63.76,-16.25,-69.08333,3826
Yunguyo,2003-01-15,10.11,13.59,7.35,79.25,7.26,3.34,63.78,-16.25,-69.08333,3826
Yunguyo,2003-01-16,7.84,10.97,2.86,86.45,4.54,3.81,63.81,-16.25,-69.08333,3826
Yunguyo,2003-01-17,10.46,15.7,4.34,66.6,6.34,2.03,63.81,-16.25,-69.08333,3826
Yunguyo,2003-01-18,7.15,9.13,5.89,80.09,4.97,2.41,63.87,-16.25,-69.08333,3826
Yunguyo,2003-01-19,9.2,14.03,6.17,78.75,6.9,3.44,63.82,-16.25,-69.08333,3826
Yunguyo,2003-01-20,9.82,14.89,5.43,69.88,7.18,2.2,63.71,-16.25,-69.08333,3826
Yunguyo,2003-01-21,10.04,15.48,3.93,67.53,7.57,2.42,63.6,-16.25,-69.08333,3826
Yunguyo,2003-01-22,9.28,12.92,4.71,73.69,5.06,2.4,63.58,-16.25,-69.08333,3826
Yunguyo,2003-01-23,10.45,13.92,8.39,79.02,7.07,4.3,63.72,-16.25,-69.08333,3826
Yunguyo,2003-01-24,9.04,11.04,6.38,82.99,4.16,6.4,63.82,-16.25,-69.08333,3826
Yunguyo,2003-01-25,9.7,14.52,5.92,75.11,11.24,2.79,63.77,-16.25,-69.08333,3826
Yunguyo,2003-01-26,10.06,14.16,6.71,77.78,9.04,3.35,63.7,-16.25,-69.08333,3826
Yunguyo,2003-01-27,10.68,15.15,7.16,75.8,6.4,3.42,63.69,-16.25,-69.08333,3826
Yunguyo,2003-01-28,9.4,13.9,6.44,72.32,4.12,5.39,63.83,-16.25,-69.08333,3826
Yunguyo,2003-01-29,8.63,13.61,4.56,69.21,6.57,4.44,63.81,-16.25,-69.08333,3826
Yunguyo,2003-01-30,8.5,12.87,5.65,73.68,6.42,4.15,63.78,-16.25,-69.08333,3826
Yunguyo,2003-01-31,9.62,15.01,5.39,67.91,1.78,3.04,63.73,-16.25,-69.08333,3826
Yunguyo,2003-02-01,10.93,16.13,6.92,67.18,0.54,3.7,63.76,-16.25,-69.08333,3826
Yunguyo,2003-02-02,10.97,15.61,7.16,67.78,0.72,3.97,63.85,-16.25,-69.08333,3826
Yunguyo,2003-02-03,10.4,14.9,6.44,74.43,1.86,4.83,63.83,-16.25,-69.08333,3826
Yunguyo,2003-02-04,10.66,14.84,6.71,73.52,2.76,3.74,63.78,-16.25,-69.08333,3826
Yunguyo,2003-02-05,10.7,14.42,8.04,73.97,2.88,3.25,63.73,-16.25,-69.08333,3826
Yunguyo,2003-02-06,10.67,14.97,7.54,73.25,3.68,3.34,63.71,-16.25,-69.08333,3826
Yunguyo,2003-02-07,10.75,16.35,6.75,73.09,3.47,3.59,63.74,-16.25,-69.08333,3826
Yunguyo,2003-02-08,9.86,12.81,7.21,77.41,1.51,3.68,63.81,-16.25,-69.08333,3826
Yunguyo,2003-02-09,9.63,12.79,7.39,79.92,0.29,3.45,63.77,-16.25,-69.08333,3826
Yunguyo,2003-02-10,10.2,14.57,6.21,75.89,2.21,3.05,63.75,-16.25,-69.08333,3826
Yunguyo,2003-02-11,10.2,12.41,8.39,77.06,1.49,2.07,63.76,-16.25,-69.08333,3826
Yunguyo,2003-02-12,11.11,15.47,8.27,71.66,1.61,3.21,63.81,-16.25,-69.08333,3826
Yunguyo,2003-02-13,11.23,17.16,5.9,67.68,1.22,2.87,63.79,-16.25,-69.08333,3826
Yunguyo,2003-02-14,8.63,11.74,4.6,76.37,0.73,2.68,63.72,-16.25,-69.08333,3826
Yunguyo,2003-02-15,10.66,13.89,7.55,69.79,0.97,1.72,63.62,-16.25,-69.08333,3826
Yunguyo,2003-02-16,11.16,14.14,8.89,74.89,0.12,2.53,63.64,-16.25,-69.08333,3826
Yunguyo,2003-02-17,9.86,13.63,5.52,75.67,1.12,2.59,63.71,-16.25,-69.08333,3826
Yunguyo,2003-02-18,10.3,14.23,7.58,74.63,0.56,3.56,63.72,-16.25,-69.08333,3826
Yunguyo,2003-02-19,10.43,15.47,5.43,72.76,2.6,3.34,63.65,-16.25,-69.08333,3826
Yunguyo,2003-02-20,9.35,14.87,5.27,76.63,9.41,3.76,63.67,-16.25,-69.08333,3826
Yunguyo,2003-02-21,7.64,11.25,5.06,84.15,33.27,4.01,63.72,-16.25,-69.08333,3826
Yunguyo,2003-02-22,8.32,13.41,5.02,79.95,21.59,2.68,63.78,-16.25,-69.08333,3826
Yunguyo,2003-02-23,7.44,10.55,4.41,82.58,6.26,2.01,63.93,-16.25,-69.08333,3826
Yunguyo,2003-02-24,8.79,13.05,5.56,81.37,11.94,4.03,63.9,-16.25,-69.08333,3826
Yunguyo,2003-02-25,8.55,13.57,3.68,75.9,13.53,2.32,63.79,-16.25,-69.08333,3826
Yunguyo,2003-02-26,8.55,13.1,5.39,77.42,20.95,4.15,63.71,-16.25,-69.08333,3826
Yunguyo,2003-02-27,8.37,12.71,4.8,77.25,12.16,3.88,63.78,-16.25,-69.08333,3826
Yunguyo,2003-02-28,9.19,13.51,5.56,77.24,6.97,3.93,63.83,-16.25,-69.08333,3826
Yunguyo,2003-03-01,9.81,14.24,6.49,77.13,4.6,3.7,63.77,-16.25,-69.08333,3826
Yunguyo,2003-03-02,9.57,13.69,6.77,76.19,5.41,2.95,63.67,-16.25,-69.08333,3826
Yunguyo,2003-03-03,8.96,13.47,3.93,81.09,4.59,3.6,63.65,-16.25,-69.08333,3826
Yunguyo,2003-03-04,6.59,8.88,3.83,89.23,4.65,2.92,63.81,-16.25,-69.08333,3826
Yunguyo,2003-03-05,9.5,14.36,6.13,78.58,1.29,3.03,63.76,-16.25,-69.08333,3826
Yunguyo,2003-03-06,9.87,14.15,6.79,79.32,1.41,4.24,63.7,-16.25,-69.08333,3826
Yunguyo,2003-03-07,9.23,12.97,6.58,83.02,2.62,3.62,63.74,-16.25,-69.08333,3826
Yunguyo,2003-03-08,9.9,14.07,6.47,78.97,3.06,3.19,63.73,-16.25,-69.08333,3826
Yunguyo,2003-03-09,10.67,14.97,7.92,78.92,2.65,3.93,63.67,-16.25,-69.08333,3826
Yunguyo,2003-03-10,10.64,14.49,7.12,74.3,0.39,2.54,63.71,-16.25,-69.08333,3826
Yunguyo,2003-03-11,10.88,14.35,7.79,76.52,6.91,2.81,63.76,-16.25,-69.08333,3826
Yunguyo,2003-03-12,8.95,12.19,4.93,81.28,3.49,2.84,63.79,-16.25,-69.08333,3826
Yunguyo,2003-03-13,10.64,15.12,7.78,72.86,2.03,3.4,63.73,-16.25,-69.08333,3826
Yunguyo,2003-03-14,8.79,11.35,7.28,74.93,2.21,2.0,63.75,-16.25,-69.08333,3826
Yunguyo,2003-03-15,10.39,15.16,6.65,66.16,0.25,2.45,63.75,-16.25,-69.08333,3826
Yunguyo,2003-03-16,9.53,12.93,6.95,78.33,4.91,3.73,63.87,-16.25,-69.08333,3826
Yunguyo,2003-03-17,8.47,11.95,5.61,83.28,4.41,4.75,63.88,-16.25,-69.08333,3826
Yunguyo,2003-03-18,9.27,14.43,5.26,75.91,0.93,3.3,63.73,-16.25,-69.08333,3826
Yunguyo,2003-03-19,9.5,13.96,6.37,77.13,0.38,3.56,63.73,-16.25,-69.08333,3826
Yunguyo,2003-03-20,8.99,12.26,6.15,78.03,1.1,2.56,63.88,-16.25,-69.08333,3826
Yunguyo,2003-03-21,8.2,11.87,5.58,84.34,3.46,5.79,63.94,-16.25,-69.08333,3826
Yunguyo,2003-03-22,8.86,14.42,4.88,74.6,0.33,3.62,63.89,-16.25,-69.08333,3826
Yunguyo,2003-03-23,9.75,14.96,5.07,60.6,0.49,2.53,63.82,-16.25,-69.08333,3826
Yunguyo,2003-03-24,9.62,14.2,6.44,72.65,0.45,3.37,63.86,-16.25,-69.08333,3826
Yunguyo,2003-03-25,8.54,13.88,3.49,68.22,0.13,4.13,63.91,-16.25,-69.08333,3826
Yunguyo,2003-03-26,8.24,13.07,4.44,74.78,0.32,3.82,63.81,-16.25,-69.08333,3826
Yunguyo,2003-03-27,8.27,13.39,3.93,69.35,0.25,3.6,63.8,-16.25,-69.08333,3826
Yunguyo,2003-03-28,8.87,13.52,5.35,75.78,0.18,3.75,63.89,-16.25,-69.08333,3826
Yunguyo,2003-03-29,9.79,14.21,6.46,76.34,0.28,3.74,63.86,-16.25,-69.08333,3826
Yunguyo,2003-03-30,9.92,13.4,7.06,74.03,0.29,2.77,63.75,-16.25,-69.08333,3826
Yunguyo,2003-03-31,8.97,11.63,7.03,82.51,1.89,3.86,63.75,-16.25,-69.08333,3826
Yunguyo,2003-04-01,8.33,11.82,5.87,82.86,0.47,4.7,63.85,-16.25,-69.08333,3826
Yunguyo,2003-04-02,8.49,13.01,4.61,80.41,10.82,3.35,63.9,-16.25,-69.08333,3826
Yunguyo,2003-04-03,9.34,13.17,5.86,76.66,2.06,2.82,63.82,-16.25,-69.08333,3826
Yunguyo,2003-04-04,9.41,13.72,6.33,77.41,1.94,2.67,63.78,-16.25,-69.08333,3826
Yunguyo,2003-04-05,9.44,13.43,6.2,73.31,0.8,3.17,63.82,-16.25,-69.08333,3826
Yunguyo,2003-04-06,9.33,13.33,6.32,78.84,0.52,3.59,63.8,-16.25,-69.08333,3826
Yunguyo,2003-04-07,10.55,15.15,7.87,67.79,0.11,1.29,63.65,-16.25,-69.08333,3826
Yunguyo,2003-04-08,10.39,14.63,7.25,59.38,0.01,1.76,63.65,-16.25,-69.08333,3826
Yunguyo,2003-04-09,9.33,14.61,4.93,52.01,0.06,2.57,63.73,-16.25,-69.08333,3826
Yunguyo,2003-04-10,8.76,12.36,5.47,67.58,0.84,3.08,63.86,-16.25,-69.08333,3826
Yunguyo,2003-04-11,7.86,11.77,5.42,77.89,0.1,4.02,63.93,-16.25,-69.08333,3826
Yunguyo,2003-04-12,8.1,12.97,4.37,70.99,0.16,3.13,64.02,-16.25,-69.08333,3826
Yunguyo,2003-04-13,8.72,14.04,5.1,65.12,0.02,3.09,64.06,-16.25,-69.08333,3826
Yunguyo,2003-04-14,8.63,14.22,4.33,64.79,0.0,2.67,64.02,-16.25,-69.08333,3826
Yunguyo,2003-04-15,9.45,14.52,6.06,55.41,0.0,2.43,63.91,-16.25,-69.08333,3826
Yunguyo,2003-04-16,8.6,13.06,5.41,68.52,0.0,2.11,63.72,-16.25,-69.08333,3826
Yunguyo,2003-04-17,9.68,16.26,5.02,58.45,0.03,3.29,63.63,-16.25,-69.08333,3826
Yunguyo,2003-04-18,9.37,16.69,2.96,35.21,0.0,2.51,63.67,-16.25,-69.08333,3826
Yunguyo,2003-04-19,9.58,14.84,5.64,51.94,0.48,3.14,63.81,-16.25,-69.08333,3826
Yunguyo,2003-04-20,8.77,14.24,4.98,69.33,0.53,3.2,63.78,-16.25,-69.08333,3826
Yunguyo,2003-04-21,9.42,13.43,6.55,69.9,0.0,2.74,63.72,-16.25,-69.08333,3826
Yunguyo,2003-04-22,8.41,12.19,5.65,77.79,0.41,4.57,63.83,-16.25,-69.08333,3826
Yunguyo,2003-04-23,8.74,13.31,5.2,73.46,0.79,3.37,63.94,-16.25,-69.08333,3826
Yunguyo,2003-04-24,9.29,14.1,5.53,70.33,0.16,3.1,63.95,-16.25,-69.08333,3826
Yunguyo,2003-04-25,9.53,13.78,7.06,71.24,0.21,3.15,63.89,-16.25,-69.08333,3826
Yunguyo,2003-04-26,8.93,13.13,5.83,71.48,0.05,3.23,63.94,-16.25,-69.08333,3826
Yunguyo,2003-04-27,9.57,14.59,6.3,64.97,0.0,2.25,63.99,-16.25,-69.08333,3826
Yunguyo,2003-04-28,9.29,14.43,5.67,65.81,0.0,2.65,63.9,-16.25,-69.08333,3826
Yunguyo,2003-04-29,9.8,14.48,6.38,67.68,0.0,2.29,63.86,-16.25,-69.08333,3826
Yunguyo,2003-04-30,9.62,14.35,6.55,70.95,0.01,2.98,63.96,-16.25,-69.08333,3826
Yunguyo,2003-05-01,9.13,13.82,5.97,66.64,0.21,2.99,64.05,-16.25,-69.08333,3826
Yunguyo,2003-05-02,8.44,12.88,5.47,71.01,0.03,3.36,64.05,-16.25,-69.08333,3826
Yunguyo,2003-05-03,9.07,14.12,4.56,69.23,1.17,2.47,63.86,-16.25,-69.08333,3826
Yunguyo,2003-05-04,9.1,14.56,4.07,47.63,0.02,2.54,63.76,-16.25,-69.08333,3826
Yunguyo,2003-05-05,8.96,13.67,5.29,63.31,0.01,3.29,63.82,-16.25,-69.08333,3826
Yunguyo,2003-05-06,7.7,11.98,5.13,77.41,0.01,3.45,63.87,-16.25,-69.08333,3826
Yunguyo,2003-05-07,8.24,13.89,4.77,65.62,0.0,2.15,63.83,-16.25,-69.08333,3826
Yunguyo,2003-05-08,7.87,13.32,4.41,65.43,0.0,2.27,63.83,-16.25,-69.08333,3826
Yunguyo,2003-05-09,7.96,13.55,4.13,63.57,0.0,2.1,63.81,-16.25,-69.08333,3826
Yunguyo,2003-05-10,8.42,13.52,4.95,60.64,0.0,2.74,63.78,-16.25,-69.08333,3826
Yunguyo,2003-05-11,7.68,11.58,5.13,74.82,0.0,3.47,63.92,-16.25,-69.08333,3826
Yunguyo,2003-05-12,7.88,12.17,4.55,69.0,0.0,3.13,64.02,-16.25,-69.08333,3826
Yunguyo,2003-05-13,7.45,11.85,4.47,75.35,0.06,3.97,63.99,-16.25,-69.08333,3826
Yunguyo,2003-05-14,7.77,12.63,4.21,72.8,0.01,3.34,63.86,-16.25,-69.08333,3826
Yunguyo,2003-05-15,8.26,12.28,5.14,72.36,0.0,3.95,63.85,-16.25,-69.08333,3826
Yunguyo,2003-05-16,8.66,12.7,5.57,70.26,0.65,2.55,63.86,-16.25,-69.08333,3826
Yunguyo,2003-05-17,7.32,10.69,4.74,79.31,0.67,2.74,63.87,-16.25,-69.08333,3826
Yunguyo,2003-05-18,7.0,10.81,4.67,79.75,1.16,2.75,63.86,-16.25,-69.08333,3826
Yunguyo,2003-05-19,7.4,11.61,4.73,74.9,1.14,2.8,63.89,-16.25,-69.08333,3826
Yunguyo,2003-05-20,8.03,12.54,4.12,60.28,0.04,2.35,63.86,-16.25,-69.08333,3826
Yunguyo,2003-05-21,9.29,14.86,4.54,51.74,0.0,1.66,63.75,-16.25,-69.08333,3826
Yunguyo,2003-05-22,9.19,15.27,3.89,41.58,0.0,2.5,63.75,-16.25,-69.08333,3826
Yunguyo,2003-05-23,8.94,14.02,5.03,47.58,0.04,2.12,63.87,-16.25,-69.08333,3826
Yunguyo,2003-05-24,8.64,14.5,4.77,41.57,0.07,1.83,63.8,-16.25,-69.08333,3826
Yunguyo,2003-05-25,7.55,12.49,3.09,38.67,0.41,2.06,63.82,-16.25,-69.08333,3826
Yunguyo,2003-05-26,8.4,14.29,4.19,37.11,0.41,2.33,63.82,-16.25,-69.08333,3826
Yunguyo,2003-05-27,8.15,13.02,4.74,44.97,0.19,2.08,63.94,-16.25,-69.08333,3826
Yunguyo,2003-05-28,7.4,10.71,5.13,72.64,0.05,2.47,63.96,-16.25,-69.08333,3826
Yunguyo,2003-05-29,7.69,11.5,5.1,69.66,0.01,2.09,63.92,-16.25,-69.08333,3826
Yunguyo,2003-05-30,7.71,12.34,5.07,68.91,0.0,2.15,63.93,-16.25,-69.08333,3826
Yunguyo,2003-05-31,7.89,12.68,4.65,65.96,0.0,1.99,63.99,-16.25,-69.08333,3826
Yunguyo,2003-06-01,8.17,13.11,4.49,61.34,0.0,1.92,63.91,-16.25,-69.08333,3826
Yunguyo,2003-06-02,8.57,13.95,3.74,49.66,0.0,2.49,63.81,-16.25,-69.08333,3826
Yunguyo,2003-06-03,9.04,14.08,5.23,55.04,0.05,2.74,63.74,-16.25,-69.08333,3826
Yunguyo,2003-06-04,8.12,15.03,3.61,42.8,0.29,2.45,63.71,-16.25,-69.08333,3826
Yunguyo,2003-06-05,7.72,13.39,2.89,31.43,0.19,1.99,63.8,-16.25,-69.08333,3826
Yunguyo,2003-06-06,8.26,13.59,4.98,46.67,0.0,2.38,63.88,-16.25,-69.08333,3826
Yunguyo,2003-06-07,6.93,12.02,3.53,72.55,0.0,3.37,63.95,-16.25,-69.08333,3826
Yunguyo,2003-06-08,7.88,12.62,4.7,70.06,0.0,2.99,63.88,-16.25,-69.08333,3826
Yunguyo,2003-06-09,9.04,14.21,5.5,60.64,0.0,1.86,63.85,-16.25,-69.08333,3826
Yunguyo,2003-06-10,8.69,14.37,3.86,43.94,0.0,2.26,63.91,-16.25,-69.08333,3826
Yunguyo,2003-06-11,8.75,14.52,5.01,54.61,0.01,2.81,63.89,-16.25,-69.08333,3826
Yunguyo,2003-06-12,8.35,13.56,4.93,66.4,0.0,2.39,63.83,-16.25,-69.08333,3826
Yunguyo,2003-06-13,8.5,14.15,4.59,66.42,0.04,2.87,63.83,-16.25,-69.08333,3826
Yunguyo,2003-06-14,7.93,12.84,4.41,61.68,0.0,1.96,63.88,-16.25,-69.08333,3826
Yunguyo,2003-06-15,8.58,14.41,4.5,53.98,0.0,2.53,63.84,-16.25,-69.08333,3826
Yunguyo,2003-06-16,7.67,12.39,4.77,75.08,0.02,2.68,63.83,-16.25,-69.08333,3826
Yunguyo,2003-06-17,8.42,13.19,4.94,62.88,0.02,1.76,63.78,-16.25,-69.08333,3826
Yunguyo,2003-06-18,7.45,12.41,3.42,45.94,0.01,2.3,63.81,-16.25,-69.08333,3826
Yunguyo,2003-06-19,5.53,8.57,3.33,78.36,0.55,2.65,63.91,-16.25,-69.08333,3826
Yunguyo,2003-06-20,6.12,9.99,2.32,65.61,0.04,1.5,63.92,-16.25,-69.08333,3826
Yunguyo,2003-06-21,6.92,12.18,2.79,53.8,0.0,3.39,63.96,-16.25,-69.08333,3826
Yunguyo,2003-06-22,6.77,11.83,2.91,56.43,0.0,2.08,63.94,-16.25,-69.08333,3826
Yunguyo,2003-06-23,6.73,12.14,3.28,48.37,0.0,2.53,63.88,-16.25,-69.08333,3826
Yunguyo,2003-06-24,5.57,10.73,1.97,55.2,0.0,2.36,63.97,-16.25,-69.08333,3826
Yunguyo,2003-06-25,6.02,10.73,2.8,67.48,0.0,2.06,63.96,-16.25,-69.08333,3826
Yunguyo,2003-06-26,7.1,12.62,3.36,59.95,0.0,2.03,63.86,-16.25,-69.08333,3826
Yunguyo,2003-06-27,7.22,12.9,3.1,48.49,0.0,2.34,63.83,-16.25,-69.08333,3826
Yunguyo,2003-06-28,6.73,10.92,4.17,74.92,0.23,2.81,63.93,-16.25,-69.08333,3826
Yunguyo,2003-06-29,6.1,11.23,2.65,67.8,0.14,2.65,64.0,-16.25,-69.08333,3826
Yunguyo,2003-06-30,6.68,11.95,3.28,60.25,0.0,1.89,64.0,-16.25,-69.08333,3826
Yunguyo,2003-07-01,6.38,12.12,2.53,54.59,0.0,2.01,63.97,-16.25,-69.08333,3826
Yunguyo,2003-07-02,4.56,10.15,0.78,72.41,0.0,3.69,63.92,-16.25,-69.08333,3826
Yunguyo,2003-07-03,5.15,10.89,0.44,61.13,0.0,2.5,63.85,-16.25,-69.08333,3826
Yunguyo,2003-07-04,7.4,12.79,3.3,57.48,0.0,1.96,63.76,-16.25,-69.08333,3826
Yunguyo,2003-07-05,6.76,12.86,1.53,40.69,0.0,2.67,63.7,-16.25,-69.08333,3826
Yunguyo,2003-07-06,6.07,12.29,0.96,31.5,0.0,2.41,63.68,-16.25,-69.08333,3826
Yunguyo,2003-07-07,6.64,11.29,3.17,38.92,0.01,1.75,63.74,-16.25,-69.08333,3826
Yunguyo,2003-07-08,7.25,12.62,3.08,38.42,0.0,1.89,63.77,-16.25,-69.08333,3826
