station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Lampa,2005-04-09,8.06,16.68,2.01,65.84,0.0,2.11,60.32,-15.35,-70.36667,3872
Lampa,2005-04-10,8.33,17.36,1.14,59.86,0.08,1.61,60.25,-15.35,-70.36667,3872
Lampa,2005-04-11,8.21,17.73,-0.71,60.59,0.02,1.54,60.17,-15.35,-70.36667,3872
Lampa,2005-04-12,5.77,11.92,1.37,75.06,12.31,1.86,60.19,-15.35,-70.36667,3872
Lampa,2005-04-13,5.65,13.78,0.81,73.69,2.92,1.6,60.25,-15.35,-70.36667,3872
Lampa,2005-04-14,7.4,15.91,-0.59,69.18,0.25,1.9,60.23,-15.35,-70.36667,3872
Lampa,2005-04-15,7.93,15.82,2.79,68.23,0.06,2.49,60.3,-15.35,-70.36667,3872
Lampa,2005-04-16,7.76,15.43,1.5,59.35,0.0,1.49,60.35,-15.35,-70.36667,3872
Lampa,2005-04-17,8.2,16.63,2.1,57.88,0.04,1.42,60.31,-15.35,-70.36667,3872
Lampa,2005-04-18,6.37,17.17,-2.94,49.41,0.02,2.12,60.23,-15.35,-70.36667,3872
Lampa,2005-04-19,4.19,16.21,-5.48,32.05,0.0,1.76,60.23,-15.35,-70.36667,3872
Lampa,2005-04-20,4.94,15.85,-4.53,37.82,0.05,1.7,60.24,-15.35,-70.36667,3872
Lampa,2005-04-21,5.91,13.66,-0.83,61.85,0.75,0.95,60.22,-15.35,-70.36667,3872
Lampa,2005-04-22,7.17,17.71,-0.9,44.12,0.07,1.37,60.17,-15.35,-70.36667,3872
Lampa,2005-04-23,6.44,16.14,-0.72,56.3,0.01,1.54,60.14,-15.35,-70.36667,3872
Lampa,2005-04-24,5.31,12.74,-1.12,67.73,0.09,2.38,60.11,-15.35,-70.36667,3872
Lampa,2005-04-25,6.04,16.35,-1.31,63.68,0.05,2.03,60.17,-15.35,-70.36667,3872
Lampa,2005-04-26,5.32,16.21,-2.72,59.11,0.0,2.48,60.22,-15.35,-70.36667,3872
Lampa,2005-04-27,5.26,17.53,-4.77,41.53,0.0,2.9,60.24,-15.35,-70.36667,3872
Lampa,2005-04-28,3.79,16.09,-5.75,34.48,0.0,3.2,60.19,-15.35,-70.36667,3872
Lampa,2005-04-29,4.34,15.41,-5.54,34.85,0.0,1.46,60.24,-15.35,-70.36667,3872
Lampa,2005-04-30,5.12,15.14,-3.46,52.02,0.0,1.72,60.35,-15.35,-70.36667,3872
Lampa,2005-05-01,5.78,15.02,-2.92,57.0,0.0,1.61,60.36,-15.35,-70.36667,3872
Lampa,2005-05-02,5.63,15.96,-3.64,50.82,0.0,1.37,60.23,-15.35,-70.36667,3872
Lampa,2005-05-03,5.21,15.86,-3.29,58.91,0.0,1.98,60.15,-15.35,-70.36667,3872
Lampa,2005-05-04,5.09,15.83,-3.72,52.78,0.0,2.37,60.16,-15.35,-70.36667,3872
Lampa,2005-05-05,4.38,13.95,-4.45,47.64,0.0,2.37,60.22,-15.35,-70.36667,3872
Lampa,2005-05-06,5.46,14.94,-1.21,51.3,0.0,2.43,60.17,-15.35,-70.36667,3872
Lampa,2005-05-07,4.26,15.13,-2.7,42.47,0.1,2.3,60.16,-15.35,-70.36667,3872
Lampa,2005-05-08,2.69,15.04,-5.88,34.83,0.01,2.23,60.17,-15.35,-70.36667,3872
Lampa,2005-05-09,3.4,14.36,-6.24,26.35,0.0,1.59,60.22,-15.35,-70.36667,3872
Lampa,2005-05-10,4.55,15.43,-4.47,35.46,0.0,1.27,60.16,-15.35,-70.36667,3872
Lampa,2005-05-11,5.26,15.3,-3.68,52.14,0.0,1.6,60.17,-15.35,-70.36667,3872
Lampa,2005-05-12,5.27,13.55,-1.5,59.83,0.0,1.03,60.18,-15.35,-70.36667,3872
Lampa,2005-05-13,4.18,13.74,-3.52,50.13,0.0,2.28,60.14,-15.35,-70.36667,3872
Lampa,2005-05-14,3.74,15.55,-5.13,36.42,0.02,1.81,60.08,-15.35,-70.36667,3872
Lampa,2005-05-15,4.31,15.17,-4.28,47.52,0.17,2.12,60.07,-15.35,-70.36667,3872
Lampa,2005-05-16,5.88,15.26,-2.39,52.66,0.07,1.59,60.1,-15.35,-70.36667,3872
Lampa,2005-05-17,5.23,14.15,-1.8,58.9,0.02,2.03,60.14,-15.35,-70.36667,3872
Lampa,2005-05-18,5.39,15.86,-2.86,57.96,0.0,2.27,60.12,-15.35,-70.36667,3872
Lampa,2005-05-19,5.44,17.22,-2.97,51.64,0.0,2.04,60.07,-15.35,-70.36667,3872
Lampa,2005-05-20,6.04,18.02,-3.15,48.31,0.0,1.9,60.12,-15.35,-70.36667,3872
Lampa,2005-05-21,6.11,16.78,-2.05,47.16,0.02,1.42,60.2,-15.35,-70.36667,3872
Lampa,2005-05-22,5.67,17.96,-2.17,41.33,0.2,2.61,60.16,-15.35,-70.36667,3872
Lampa,2005-05-23,3.62,16.43,-5.33,24.27,0.01,3.31,60.04,-15.35,-70.36667,3872
Lampa,2005-05-24,2.56,14.96,-5.72,24.98,0.0,3.6,60.08,-15.35,-70.36667,3872
Lampa,2005-05-25,3.55,15.92,-5.31,22.11,0.0,1.9,60.18,-15.35,-70.36667,3872
Lampa,2005-05-26,3.85,14.72,-4.35,20.15,0.19,1.66,60.28,-15.35,-70.36667,3872
Lampa,2005-05-27,4.9,13.95,-1.75,27.13,0.0,1.89,60.36,-15.35,-70.36667,3872
Lampa,2005-05-28,4.54,13.58,-1.38,42.59,0.0,1.49,60.33,-15.35,-70.36667,3872
Lampa,2005-05-29,5.03,14.29,-2.44,36.96,0.0,1.42,60.21,-15.35,-70.36667,3872
Lampa,2005-05-30,4.98,14.64,-1.71,48.01,0.03,1.02,60.21,-15.35,-70.36667,3872
Lampa,2005-05-31,3.67,14.5,-4.31,55.59,0.01,1.27,60.24,-15.35,-70.36667,3872
Lampa,2005-06-01,2.63,14.52,-5.96,36.82,0.0,1.69,60.2,-15.35,-70.36667,3872
Lampa,2005-06-02,3.66,14.79,-5.38,29.52,0.0,1.68,60.18,-15.35,-70.36667,3872
Lampa,2005-06-03,4.22,15.28,-4.09,31.68,0.0,1.4,60.17,-15.35,-70.36667,3872
Lampa,2005-06-04,4.74,14.76,-2.4,36.1,0.0,1.29,60.2,-15.35,-70.36667,3872
Lampa,2005-06-05,4.66,14.01,-1.57,57.85,0.04,1.34,60.27,-15.35,-70.36667,3872
Lampa,2005-06-06,4.57,12.11,-2.02,62.95,0.0,1.01,60.22,-15.35,-70.36667,3872
Lampa,2005-06-07,3.64,13.93,-4.83,34.97,0.0,1.81,60.05,-15.35,-70.36667,3872
Lampa,2005-06-08,3.0,13.71,-5.11,31.25,0.0,2.22,60.04,-15.35,-70.36667,3872
Lampa,2005-06-09,2.21,13.11,-5.09,49.25,0.06,3.1,60.08,-15.35,-70.36667,3872
Lampa,2005-06-10,1.29,13.3,-6.16,41.91,0.0,2.9,60.11,-15.35,-70.36667,3872
Lampa,2005-06-11,1.53,13.3,-6.01,36.17,0.0,2.24,60.1,-15.35,-70.36667,3872
Lampa,2005-06-12,2.63,13.73,-4.35,39.32,0.15,2.5,60.08,-15.35,-70.36667,3872
Lampa,2005-06-13,1.56,13.45,-6.22,42.13,0.03,3.0,60.08,-15.35,-70.36667,3872
Lampa,2005-06-14,3.48,13.41,-4.86,28.51,0.0,1.37,60.15,-15.35,-70.36667,3872
Lampa,2005-06-15,4.28,14.4,-3.57,55.03,0.0,1.06,60.24,-15.35,-70.36667,3872
Lampa,2005-06-16,3.7,14.5,-4.66,40.47,0.05,1.95,60.25,-15.35,-70.36667,3872
Lampa,2005-06-17,2.61,13.91,-6.22,27.45,0.0,1.71,60.21,-15.35,-70.36667,3872
Lampa,2005-06-18,2.48,13.73,-4.74,33.02,0.0,1.98,60.19,-15.35,-70.36667,3872
Lampa,2005-06-19,2.61,13.66,-4.9,27.23,0.0,1.65,60.11,-15.35,-70.36667,3872
Lampa,2005-06-20,2.17,13.17,-5.02,30.04,0.0,1.36,60.14,-15.35,-70.36667,3872
Lampa,2005-06-21,1.81,8.05,-5.16,32.92,0.0,1.26,60.26,-15.35,-70.36667,3872
Lampa,2005-06-22,3.1,13.04,-3.63,23.68,0.02,1.51,60.23,-15.35,-70.36667,3872
Lampa,2005-06-23,2.46,12.58,-4.44,33.12,0.01,0.9,60.25,-15.35,-70.36667,3872
Lampa,2005-06-24,3.05,13.5,-4.49,44.14,0.12,1.32,60.17,-15.35,-70.36667,3872
Lampa,2005-06-25,2.35,13.26,-4.73,47.74,0.0,2.8,60.06,-15.35,-70.36667,3872
Lampa,2005-06-26,-0.1,10.27,-6.44,31.61,0.0,4.35,60.03,-15.35,-70.36667,3872
Lampa,2005-06-27,1.03,11.6,-5.38,21.24,0.0,3.77,60.09,-15.35,-70.36667,3872
Lampa,2005-06-28,2.97,12.41,-4.52,27.66,0.0,1.85,60.16,-15.35,-70.36667,3872
Lampa,2005-06-29,3.58,12.28,-2.68,49.63,0.0,1.96,60.3,-15.35,-70.36667,3872
Lampa,2005-06-30,3.07,11.87,-2.9,66.88,0.0,1.91,60.4,-15.35,-70.36667,3872
Lampa,2005-07-01,4.38,13.71,-3.09,58.41,0.25,1.36,60.35,-15.35,-70.36667,3872
Lampa,2005-07-02,5.33,15.21,-2.97,50.84,0.0,1.86,60.29,-15.35,-70.36667,3872
Lampa,2005-07-03,4.84,14.9,-3.6,40.7,0.0,1.65,60.38,-15.35,-70.36667,3872
Lampa,2005-07-04,5.19,15.4,-3.27,34.0,0.0,1.86,60.41,-15.35,-70.36667,3872
Lampa,2005-07-05,5.19,14.09,-1.2,55.32,0.01,1.28,60.37,-15.35,-70.36667,3872
Lampa,2005-07-06,5.2,14.94,-2.11,60.95,0.0,1.49,60.35,-15.35,-70.36667,3872
Lampa,2005-07-07,4.36,13.29,-2.51,61.88,0.0,1.8,60.41,-15.35,-70.36667,3872
Lampa,2005-07-08,4.55,14.61,-2.78,47.59,0.0,1.43,60.34,-15.35,-70.36667,3872
Lampa,2005-07-09,3.51,13.32,-4.29,36.04,0.0,1.54,60.28,-15.35,-70.36667,3872
Lampa,2005-07-10,2.58,11.68,-3.53,51.43,0.0,2.19,60.31,-15.35,-70.36667,3872
Lampa,2005-07-11,2.41,11.4,-2.59,37.42,0.0,1.98,60.38,-15.35,-70.36667,3872
Lampa,2005-07-12,2.37,11.83,-4.13,30.68,0.0,1.69,60.33,-15.35,-70.36667,3872
Lampa,2005-07-13,2.35,13.82,-5.25,27.32,0.0,2.27,60.09,-15.35,-70.36667,3872
Lampa,2005-07-14,2.23,13.99,-5.41,32.62,0.0,3.24,59.96,-15.35,-70.36667,3872
Lampa,2005-07-15,1.97,13.17,-5.34,43.15,0.0,3.52,59.96,-15.35,-70.36667,3872
Lampa,2005-07-16,1.67,12.88,-5.57,41.34,0.0,3.41,60.0,-15.35,-70.36667,3872
Lampa,2005-07-17,2.51,11.4,-4.87,61.3,0.02,3.57,60.07,-15.35,-70.36667,3872
Lampa,2005-07-18,2.43,12.54,-4.22,52.99,0.07,3.34,60.06,-15.35,-70.36667,3872
Lampa,2005-07-19,2.33,11.56,-5.21,51.66,0.03,2.79,59.99,-15.35,-70.36667,3872
Lampa,2005-07-20,2.94,12.04,-3.98,59.41,0.0,2.89,60.03,-15.35,-70.36667,3872
Lampa,2005-07-21,3.05,12.68,-4.87,60.95,0.0,3.16,60.05,-15.35,-70.36667,3872
Lampa,2005-07-22,2.89,11.75,-4.02,67.12,0.0,3.77,60.13,-15.35,-70.36667,3872
Lampa,2005-07-23,2.19,13.05,-5.09,62.49,0.0,3.47,60.13,-15.35,-70.36667,3872
Lampa,2005-07-24,2.34,14.36,-5.81,53.64,0.0,2.94,60.13,-15.35,-70.36667,3872
Lampa,2005-07-25,3.41,13.19,-4.26,58.73,0.0,2.75,60.16,-15.35,-70.36667,3872
Lampa,2005-07-26,3.85,13.84,-4.75,56.35,0.0,2.2,60.16,-15.35,-70.36667,3872
Lampa,2005-07-27,4.22,14.08,-4.54,55.98,0.01,2.17,60.16,-15.35,-70.36667,3872
Lampa,2005-07-28,4.74,14.79,-4.4,54.0,0.0,1.29,60.2,-15.35,-70.36667,3872
Lampa,2005-07-29,4.92,15.47,-4.12,52.07,0.0,1.12,60.25,-15.35,-70.36667,3872
Lampa,2005-07-30,4.79,15.14,-4.09,38.17,0.0,1.52,60.27,-15.35,-70.36667,3872
Lampa,2005-07-31,5.04,14.87,-1.98,34.53,0.0,1.67,60.22,-15.35,-70.36667,3872
Lampa,2005-08-01,4.12,14.38,-4.26,40.96,0.0,2.07,60.26,-15.35,-70.36667,3872
Lampa,2005-08-02,4.06,14.22,-4.52,56.87,0.0,1.99,60.25,-15.35,-70.36667,3872
Lampa,2005-08-03,4.71,13.88,-3.64,57.61,0.0,1.31,60.21,-15.35,-70.36667,3872
Lampa,2005-08-04,4.8,14.72,-3.65,48.2,0.0,1.8,60.18,-15.35,-70.36667,3872
Lampa,2005-08-05,4.6,14.4,-4.3,34.71,0.02,1.51,60.18,-15.35,-70.36667,3872
Lampa,2005-08-06,3.73,11.35,-2.4,64.44,0.01,1.47,60.18,-15.35,-70.36667,3872
Lampa,2005-08-07,3.64,12.1,-3.01,70.46,0.21,1.51,60.25,-15.35,-70.36667,3872
Lampa,2005-08-08,4.05,12.22,-2.51,58.89,0.01,1.88,60.3,-15.35,-70.36667,3872
Lampa,2005-08-09,3.63,14.32,-4.76,41.18,0.0,1.59,60.26,-15.35,-70.36667,3872
Lampa,2005-08-10,4.01,14.42,-5.17,35.12,0.0,1.8,60.26,-15.35,-70.36667,3872
Lampa,2005-08-11,4.53,14.98,-2.82,36.2,0.0,1.56,60.25,-15.35,-70.36667,3872
Lampa,2005-08-12,3.66,14.7,-5.78,23.78,0.0,1.88,60.21,-15.35,-70.36667,3872
Lampa,2005-08-13,3.46,15.13,-5.1,23.59,0.0,1.54,60.16,-15.35,-70.36667,3872
Lampa,2005-08-14,2.77,14.98,-6.25,19.44,0.0,2.14,60.22,-15.35,-70.36667,3872
Lampa,2005-08-15,3.71,13.39,-5.46,29.01,0.0,2.19,60.27,-15.35,-70.36667,3872
Lampa,2005-08-16,3.96,15.09,-3.95,41.17,0.0,1.75,60.25,-15.35,-70.36667,3872
Lampa,2005-08-17,4.09,14.46,-4.74,36.46,0.31,1.62,60.18,-15.35,-70.36667,3872
Lampa,2005-08-18,3.48,11.2,-2.89,73.56,0.33,1.83,60.28,-15.35,-70.36667,3872
Lampa,2005-08-19,4.96,13.78,-3.1,67.68,0.0,1.61,60.33,-15.35,-70.36667,3872
Lampa,2005-08-20,5.66,16.06,-1.8,56.37,0.02,1.79,60.27,-15.35,-70.36667,3872
Lampa,2005-08-21,4.39,14.76,-5.18,42.68,0.0,1.2,60.14,-15.35,-70.36667,3872
Lampa,2005-08-22,3.63,14.95,-5.44,31.49,0.0,3.97,60.05,-15.35,-70.36667,3872
Lampa,2005-08-23,1.59,10.42,-7.14,19.94,0.0,1.91,60.13,-15.35,-70.36667,3872
Lampa,2005-08-24,4.67,13.59,-1.2,30.47,0.07,1.61,60.24,-15.35,-70.36667,3872
Lampa,2005-08-25,4.17,15.17,-4.27,47.16,0.01,2.61,60.18,-15.35,-70.36667,3872
Lampa,2005-08-26,3.54,13.98,-5.89,24.1,0.0,1.54,60.16,-15.35,-70.36667,3872
Lampa,2005-08-27,4.54,15.84,-4.75,22.96,0.0,2.29,60.18,-15.35,-70.36667,3872
Lampa,2005-08-28,4.74,15.96,-3.47,22.0,0.0,1.78,60.15,-15.35,-70.36667,3872
Lampa,2005-08-29,3.74,16.63,-5.71,21.31,0.0,2.37,60.06,-15.35,-70.36667,3872
Lampa,2005-08-30,3.46,16.11,-5.8,20.6,0.05,3.41,59.97,-15.35,-70.36667,3872
Lampa,2005-08-31,3.52,15.56,-5.96,30.13,0.03,3.3,59.99,-15.35,-70.36667,3872
Lampa,2005-09-01,4.23,16.15,-4.43,33.83,0.0,2.13,60.05,-15.35,-70.36667,3872
Lampa,2005-09-02,3.17,11.54,-3.31,42.64,0.08,1.33,60.17,-15.35,-70.36667,3872
Lampa,2005-09-03,3.11,15.2,-6.64,35.01,0.0,3.96,60.14,-15.35,-70.36667,3872
Lampa,2005-09-04,3.77,15.5,-7.19,17.05,0.0,1.54,60.14,-15.35,-70.36667,3872
Lampa,2005-09-05,4.33,15.96,-4.99,30.38,0.0,1.6,60.12,-15.35,-70.36667,3872
Lampa,2005-09-06,4.21,15.32,-5.91,27.48,0.0,1.91,60.17,-15.35,-70.36667,3872
Lampa,2005-09-07,3.29,13.99,-3.43,62.59,1.42,2.14,60.19,-15.35,-70.36667,3872
Lampa,2005-09-08,4.17,11.69,-2.98,65.24,3.41,1.61,60.18,-15.35,-70.36667,3872
Lampa,2005-09-09,3.87,10.94,-2.75,66.39,0.09,2.06,60.15,-15.35,-70.36667,3872
Lampa,2005-09-10,3.47,11.85,-3.99,62.47,0.02,3.04,60.12,-15.35,-70.36667,3872
Lampa,2005-09-11,3.77,10.9,-3.14,71.69,0.13,3.56,60.1,-15.35,-70.36667,3872
Lampa,2005-09-12,4.24,12.11,-2.84,69.19,0.08,4.59,60.01,-15.35,-70.36667,3872
Lampa,2005-09-13,4.41,13.77,-3.37,62.87,0.61,5.47,59.92,-15.35,-70.36667,3872
Lampa,2005-09-14,3.36,12.22,-3.6,72.89,16.98,4.4,60.02,-15.35,-70.36667,3872
Lampa,2005-09-15,4.62,13.34,-2.43,66.03,1.43,3.82,60.12,-15.35,-70.36667,3872
Lampa,2005-09-16,4.52,14.89,-4.49,61.83,0.14,3.95,60.14,-15.35,-70.36667,3872
Lampa,2005-09-17,3.8,13.0,-3.61,67.24,0.0,3.48,60.09,-15.35,-70.36667,3872
Lampa,2005-09-18,4.04,11.8,-1.73,69.85,0.0,1.33,60.11,-15.35,-70.36667,3872
Lampa,2005-09-19,5.77,15.09,-1.1,64.26,0.06,2.24,60.16,-15.35,-70.36667,3872
Lampa,2005-09-20,6.33,16.07,-2.39,57.36,0.0,3.11,60.14,-15.35,-70.36667,3872
Lampa,2005-09-21,6.36,17.27,-2.94,53.88,0.0,2.64,60.08,-15.35,-70.36667,3872
Lampa,2005-09-22,6.76,19.13,-1.15,56.62,0.0,3.7,60.02,-15.35,-70.36667,3872
Lampa,2005-09-23,5.9,16.58,-1.61,60.97,0.0,3.3,60.03,-15.35,-70.36667,3872
Lampa,2005-09-24,5.4,17.4,-2.89,52.3,0.0,4.51,60.04,-15.35,-70.36667,3872
Lampa,2005-09-25,4.88,17.86,-6.06,40.57,0.0,3.92,60.04,-15.35,-70.36667,3872
Lampa,2005-09-26,5.41,18.02,-3.57,43.98,0.34,4.1,60.06,-15.35,-70.36667,3872
Lampa,2005-09-27,6.28,18.67,-4.62,35.92,0.0,2.08,60.13,-15.35,-70.36667,3872
Lampa,2005-09-28,6.17,15.52,-0.72,51.55,0.05,1.83,60.22,-15.35,-70.36667,3872
Lampa,2005-09-29,7.52,17.4,-1.4,51.35,0.01,2.3,60.13,-15.35,-70.36667,3872
Lampa,2005-09-30,6.54,16.95,-1.64,47.42,0.21,1.99,60.04,-15.35,-70.36667,3872
Lampa,2005-10-01,5.99,15.38,-1.8,48.53,0.18,2.33,60.11,-15.35,-70.36667,3872
Lampa,2005-10-02,5.16,11.93,-0.24,56.45,0.11,2.25,60.19,-15.35,-70.36667,3872
Lampa,2005-10-03,5.23,11.93,-0.57,64.23,0.28,1.67,60.2,-15.35,-70.36667,3872
Lampa,2005-10-04,7.37,16.78,-1.4,56.16,0.03,1.51,60.14,-15.35,-70.36667,3872
Lampa,2005-10-05,7.18,17.31,-0.4,44.41,0.15,1.98,60.13,-15.35,-70.36667,3872
Lampa,2005-10-06,5.97,14.03,-0.32,50.26,0.43,1.19,60.19,-15.35,-70.36667,3872
Lampa,2005-10-07,6.75,16.44,-1.33,38.67,2.34,1.55,60.24,-15.35,-70.36667,3872
Lampa,2005-10-08,4.26,10.44,-1.44,63.61,9.78,1.57,60.33,-15.35,-70.36667,3872
Lampa,2005-10-09,4.63,9.42,1.15,78.09,19.17,2.11,60.28,-15.35,-70.36667,3872
Lampa,2005-10-10,3.92,11.84,-0.96,74.55,1.81,1.83,60.23,-15.35,-70.36667,3872
Lampa,2005-10-11,5.99,14.49,-1.29,59.06,0.03,1.07,60.19,-15.35,-70.36667,3872
Lampa,2005-10-12,6.87,16.92,-2.35,45.09,0.0,1.42,60.09,-15.35,-70.36667,3872
Lampa,2005-10-13,6.32,16.76,-3.49,44.7,0.07,1.56,60.07,-15.35,-70.36667,3872
Lampa,2005-10-14,6.57,16.07,-3.33,36.96,0.05,1.81,60.08,-15.35,-70.36667,3872
Lampa,2005-10-15,6.86,15.34,0.46,44.4,0.01,2.03,60.04,-15.35,-70.36667,3872
Lampa,2005-10-16,6.92,16.36,-1.67,46.67,6.52,1.59,59.99,-15.35,-70.36667,3872
Lampa,2005-10-17,4.92,14.07,-0.22,61.59,5.92,2.16,60.08,-15.35,-70.36667,3872
Lampa,2005-10-18,5.55,13.96,-0.69,61.53,0.5,1.62,60.1,-15.35,-70.36667,3872
Lampa,2005-10-19,5.14,13.78,-0.73,68.17,4.4,2.07,60.09,-15.35,-70.36667,3872
Lampa,2005-10-20,6.39,15.63,-1.25,52.96,0.15,2.4,60.07,-15.35,-70.36667,3872
Lampa,2005-10-21,7.09,18.78,-1.71,39.32,0.0,2.43,60.03,-15.35,-70.36667,3872
Lampa,2005-10-22,6.4,17.26,-4.77,37.54,0.0,1.83,60.08,-15.35,-70.36667,3872
Lampa,2005-10-23,7.06,15.55,0.34,54.02,0.41,1.88,60.08,-15.35,-70.36667,3872
Lampa,2005-10-24,6.69,16.71,-0.28,49.8,0.05,2.11,60.09,-15.35,-70.36667,3872
Lampa,2005-10-25,7.82,18.09,-0.39,39.37,0.03,2.31,60.15,-15.35,-70.36667,3872
Lampa,2005-10-26,7.5,17.6,-0.93,47.96,0.08,1.85,60.09,-15.35,-70.36667,3872
Lampa,2005-10-27,7.66,16.49,1.17,46.8,0.03,1.38,60.09,-15.35,-70.36667,3872
Lampa,2005-10-28,7.33,19.14,-2.25,37.41,0.0,2.58,60.09,-15.35,-70.36667,3872
Lampa,2005-10-29,7.32,18.65,-1.96,28.88,0.02,1.88,60.12,-15.35,-70.36667,3872
Lampa,2005-10-30,7.25,19.42,-3.24,30.38,0.3,2.02,60.14,-15.35,-70.36667,3872
Lampa,2005-10-31,7.37,19.57,-2.74,23.0,0.36,2.84,60.18,-15.35,-70.36667,3872
Lampa,2005-11-01,8.01,18.71,-1.78,31.42,0.0,1.92,60.2,-15.35,-70.36667,3872
Lampa,2005-11-02,8.93,17.29,2.44,49.45,0.0,1.8,60.31,-15.35,-70.36667,3872
Lampa,2005-11-03,7.16,14.61,0.51,49.44,0.0,2.15,60.35,-15.35,-70.36667,3872
Lampa,2005-11-04,9.25,18.0,0.74,44.31,0.0,2.06,60.22,-15.35,-70.36667,3872
Lampa,2005-11-05,9.29,18.48,0.89,47.08,0.0,2.54,60.07,-15.35,-70.36667,3872
Lampa,2005-11-06,5.63,11.6,1.12,58.87,2.12,1.28,60.17,-15.35,-70.36667,3872
Lampa,2005-11-07,4.85,11.19,1.07,73.7,4.55,2.29,60.14,-15.35,-70.36667,3872
Lampa,2005-11-08,4.48,11.76,0.87,75.29,5.13,1.61,60.15,-15.35,-70.36667,3872
Lampa,2005-11-09,4.92,11.61,1.32,74.26,1.26,2.05,60.17,-15.35,-70.36667,3872
Lampa,2005-11-10,7.12,16.21,0.01,59.63,0.13,2.8,60.11,-15.35,-70.36667,3872
Lampa,2005-11-11,5.8,11.72,0.87,53.15,0.72,2.01,60.12,-15.35,-70.36667,3872
Lampa,2005-11-12,8.25,18.5,-0.19,44.08,0.23,1.74,60.0,-15.35,-70.36667,3872
Lampa,2005-11-13,6.66,14.98,-0.97,42.97,0.02,1.74,60.07,-15.35,-70.36667,3872
Lampa,2005-11-14,7.43,17.08,-1.92,42.19,0.0,1.94,60.07,-15.35,-70.36667,3872
Lampa,2005-11-15,6.94,15.65,1.03,50.31,1.44,2.46,60.07,-15.35,-70.36667,3872
Lampa,2005-11-16,8.41,18.97,-0.26,42.72,0.02,1.79,60.06,-15.35,-70.36667,3872
Lampa,2005-11-17,8.42,20.07,-1.93,33.08,0.0,2.24,59.95,-15.35,-70.36667,3872
Lampa,2005-11-18,7.83,18.98,-1.27,40.48,0.35,1.87,60.0,-15.35,-70.36667,3872
Lampa,2005-11-19,7.64,17.3,2.53,49.64,0.38,1.87,60.09,-15.35,-70.36667,3872
Lampa,2005-11-20,6.33,14.14,0.96,62.28,4.85,1.77,60.12,-15.35,-70.36667,3872
Lampa,2005-11-21,7.32,14.35,0.22,61.81,9.11,1.53,60.07,-15.35,-70.36667,3872
Lampa,2005-11-22,6.89,12.82,1.38,63.2,5.09,2.22,59.98,-15.35,-70.36667,3872
Lampa,2005-11-23,6.9,17.55,-2.89,40.48,0.3,3.7,59.92,-15.35,-70.36667,3872
Lampa,2005-11-24,7.95,18.17,-3.93,39.02,0.01,1.94,59.91,-15.35,-70.36667,3872
Lampa,2005-11-25,8.25,15.82,2.86,53.56,0.38,2.65,59.96,-15.35,-70.36667,3872
Lampa,2005-11-26,7.89,17.49,0.17,51.03,2.46,2.28,59.91,-15.35,-70.36667,3872
Lampa,2005-11-27,7.75,19.83,-1.11,39.5,0.3,2.7,59.84,-15.35,-70.36667,3872
Lampa,2005-11-28,7.64,20.67,-3.27,31.56,0.0,2.84,59.83,-15.35,-70.36667,3872
Lampa,2005-11-29,9.17,19.5,-1.92,34.93,0.0,2.27,59.95,-15.35,-70.36667,3872
Lampa,2005-11-30,9.26,17.47,1.93,50.71,0.13,2.57,60.03,-15.35,-70.36667,3872
Lampa,2005-12-01,6.78,12.6,2.14,65.22,0.05,2.72,60.06,-15.35,-70.36667,3872
Lampa,2005-12-02,7.57,15.91,2.48,66.65,3.15,2.41,60.03,-15.35,-70.36667,3872
Lampa,2005-12-03,6.83,15.91,-0.04,60.84,4.12,3.01,60.03,-15.35,-70.36667,3872
Lampa,2005-12-04,7.66,16.49,0.5,58.04,1.68,2.43,60.03,-15.35,-70.36667,3872
Lampa,2005-12-05,7.93,18.54,-1.05,45.62,0.6,2.89,59.94,-15.35,-70.36667,3872
Lampa,2005-12-06,7.96,18.41,-2.06,39.62,0.0,2.76,59.86,-15.35,-70.36667,3872
Lampa,2005-12-07,6.07,12.42,0.69,60.24,0.33,2.6,59.9,-15.35,-70.36667,3872
Lampa,2005-12-08,6.93,15.91,-1.74,54.42,0.1,2.62,60.0,-15.35,-70.36667,3872
Lampa,2005-12-09,8.67,17.67,0.34,59.7,0.12,3.46,60.07,-15.35,-70.36667,3872
Lampa,2005-12-10,7.59,17.72,2.32,68.02,0.27,3.21,60.14,-15.35,-70.36667,3872
Lampa,2005-12-11,7.89,15.79,1.63,64.52,0.84,2.62,60.14,-15.35,-70.36667,3872
Lampa,2005-12-12,9.07,17.57,1.96,60.17,0.1,2.43,60.09,-15.35,-70.36667,3872
Lampa,2005-12-13,10.09,19.2,3.52,53.96,0.48,2.41,60.03,-15.35,-70.36667,3872
Lampa,2005-12-14,7.38,13.1,2.48,68.26,12.28,1.75,60.02,-15.35,-70.36667,3872
Lampa,2005-12-15,6.48,15.08,-1.5,67.39,4.13,2.1,59.94,-15.35,-70.36667,3872
Lampa,2005-12-16,7.42,14.37,2.19,67.47,2.61,2.49,60.0,-15.35,-70.36667,3872
Lampa,2005-12-17,7.53,15.3,1.37,67.14,0.54,2.59,60.1,-15.35,-70.36667,3872
Lampa,2005-12-18,8.59,14.84,3.73,68.15,4.09,1.51,60.12,-15.35,-70.36667,3872
